assessment_id,candidate_id,assessment_type,assessment_date,raw_score,standard_score,passed_flag
84f64453-9cba-4331-8584-e85d435136a7,C03078,work_sample,2025-01-16,46.34,-0.366,0
242e6b16-90fb-4577-a4da-be3062c8034b,C03080,work_sample,2025-06-09,44.5,-0.55,0
502d0d74-c093-437b-9013-787d1d5c1020,C03082,work_sample,2025-06-12,48.93,-0.107,0
036ca20e-42ad-4200-8e09-efd800e742c2,C03084,work_sample,2025-12-06,49.31,-0.069,0
5281fb05-48aa-4897-995f-40c424f73028,C03085,work_sample,2025-05-01,66.46,1.646,1
30091c5b-f0b6-4c23-89f4-531eeb538fcb,C03086,work_sample,2025-11-26,52.54,0.254,0
8b951691-e6db-4fec-a912-1bd63ce2c49b,C03088,work_sample,2025-10-28,47.02,-0.298,0
5be52ab8-302f-4259-ba75-0fef0aaa73b9,C03089,work_sample,2025-12-28,75.41,2.541,1
5f8e6a1d-f316-431c-b355-957dac300c54,C03092,work_sample,2025-06-29,63.88,1.388,1
88b0dc52-73b2-40e5-8f0b-e9783f1d2b5f,C03095,work_sample,2025-11-16,65.29,1.529,1
b9aeb26f-ab51-4b18-862d-db2286d36e1b,C03096,work_sample,2025-02-11,53.86,0.386,0
ef7355a1-63d6-4ccb-ba43-f427df70842b,C03097,work_sample,2025-07-17,51.19,0.119,0
30061aed-327c-44fa-a044-4536a8fd3a06,C03100,work_sample,2025-08-18,47.71,-0.229,0
7213a124-18c2-4aa5-9080-12d958bd1b85,C03102,work_sample,2025-09-10,53.67,0.367,0
b9764f8b-82be-41c2-bfaf-d6fd1ce44fb5,C03103,work_sample,2025-09-16,58.03,0.803,1
96cf6d32-8c7c-4e26-a949-89cf27904ece,C03104,work_sample,2025-08-31,47.67,-0.233,0
e0f7dce1-3505-40d3-bd67-cb935fde5e88,C03105,work_sample,2025-08-23,53.88,0.388,0
a3ddbded-5b24-45ac-ae1e-18eb79030a80,C03107,work_sample,2025-11-28,55.82,0.582,1
f59d0e9f-2206-4a7a-b0a9-3b2cb4d0bd11,C03108,work_sample,2025-12-06,42.29,-0.771,0
9e059db6-adf7-4963-91bc-f32ccefbf35a,C03109,work_sample,2025-06-04,69.92,1.992,1
f57afe16-9da3-48da-b33d-abb6509b4288,C03112,work_sample,2025-12-29,68.96,1.896,1
1d212e97-89da-4df9-83f7-8768d3aa91e3,C03114,work_sample,2025-10-29,64.79,1.479,1
961d45ac-8495-4e7d-83db-9755dc035d37,C03118,work_sample,2025-02-27,38.44,-1.156,0
f11c33d6-3bf8-4644-86dc-5fb0474b40b1,C03119,work_sample,2025-09-02,43.97,-0.603,0
92f2a276-ade9-4656-aab0-76c03ee4cdd0,C03120,work_sample,2025-12-08,30.27,-1.973,0
2540d1f3-1fc9-49cc-9620-e0e81a927889,C03122,work_sample,2025-01-14,69.94,1.994,1
d41639b7-28e5-4242-8c47-1d7ce99a30d2,C03124,work_sample,2025-03-12,59.53,0.953,1
fce30165-237b-41ba-a912-b629bda9555e,C03128,work_sample,2025-06-24,57.14,0.714,1
615571b0-b0d4-4e46-b60c-7aa3496542ae,C03129,work_sample,2025-01-31,57.82,0.782,1
8d2f978d-6299-4929-af18-e690a6fba5ae,C03134,work_sample,2025-04-29,48.09,-0.191,0
d3627feb-8efd-43e5-ac2b-6bbb373138fc,C03136,work_sample,2025-12-07,43.55,-0.645,0
52018592-b246-4cbf-8b30-3a2d8cdba221,C03137,work_sample,2025-05-12,64.33,1.433,1
1c11b930-8bbc-4080-9458-c271c7f052f7,C03139,work_sample,2025-07-01,62.0,1.2,1
702d2fae-86e9-4868-9d9e-fb810f68e55f,C03140,work_sample,2025-10-10,61.66,1.166,1
43d0a7f2-0888-456f-945c-4e3df8aa6934,C03141,work_sample,2025-09-23,59.14,0.914,1
52dde7a0-91e2-48cc-aa2c-a6eb42119ac2,C03142,work_sample,2025-02-16,49.27,-0.073,0
616e062c-728f-48b8-b36f-920fd0ab826b,C03143,work_sample,2025-03-20,55.81,0.581,1
fd2eb087-80f4-449a-819b-9e76d926eb6f,C03144,work_sample,2025-07-29,68.22,1.822,1
e7912cb8-1857-47e5-af77-01cd77273b84,C03145,work_sample,2025-02-28,49.39,-0.061,0
124f18e3-ebc4-4de4-9fa7-5be61f57d7a4,C03146,work_sample,2025-12-03,66.52,1.652,1
3981df94-1e7e-4d67-b5b7-334a1e4d194e,C03152,work_sample,2025-11-24,64.72,1.472,1
372045c0-4b71-4ede-adc1-1d44e555c63a,C03153,work_sample,2025-03-25,57.3,0.73,1
c51df56f-fd19-4950-a759-cf819f2f2d43,C03156,work_sample,2025-11-20,58.03,0.803,1
508fb002-74fd-49a1-bf2e-c71f51ba2a11,C03157,work_sample,2025-09-02,75.61,2.561,1
d94e1ce1-4da3-42af-ad93-999724f50dbe,C03159,work_sample,2025-12-16,58.31,0.831,1
3f21c1b6-93f3-401d-b98a-bcc449e131c0,C03163,work_sample,2025-08-23,37.18,-1.282,0
d98d442c-44e8-443b-bd57-c5d769e933aa,C03164,work_sample,2025-08-27,47.09,-0.291,0
0c8dd0e4-a722-4a85-aef8-e6eba8ebcd2e,C03165,work_sample,2025-07-14,52.25,0.225,0
839b7795-3cbb-4503-a5d2-04e89c9cb736,C03166,work_sample,2025-02-15,63.76,1.376,1
dfdec274-ffea-455b-89e2-1ad070471ebb,C03167,work_sample,2025-10-08,52.12,0.212,0
84b04690-f221-4574-9e6c-2720e0f4f298,C03170,work_sample,2025-04-15,45.42,-0.458,0
91addde0-fc0c-48a2-a3ba-0409eeda36fb,C03174,work_sample,2025-06-13,36.6,-1.34,0
31aa2012-d79e-4366-ab6a-491c15a65186,C03175,work_sample,2025-06-20,48.62,-0.138,0
f47f221a-02b5-4764-ad12-40fbd5dc0751,C03178,work_sample,2025-08-08,73.28,2.328,1
f5e26786-5892-4258-8bc2-06296f37a85e,C03179,work_sample,2025-09-06,71.88,2.188,1
07f37607-02e9-4a98-95a3-1aa405a2bd66,C03182,work_sample,2025-08-24,68.31,1.831,1
b2036493-cb56-431b-a765-df5d9808d375,C03183,work_sample,2025-05-08,62.23,1.223,1
7eb8b081-6991-4196-ab23-6d3ff4fb75af,C03184,work_sample,2025-06-02,48.09,-0.191,0
24f8c13d-3612-4939-ae6d-632c7ad848af,C03187,work_sample,2025-05-01,47.47,-0.253,0
45294e3d-7067-463c-a9d5-7f42aea3d40e,C03188,work_sample,2025-03-29,48.69,-0.131,0
a0a03fa2-350c-4dc0-a977-2f9e5b471b08,C03190,work_sample,2025-06-11,68.14,1.814,1
19621635-04b0-431c-8e51-00d0b7ac3a00,C03193,work_sample,2025-08-16,45.24,-0.476,0
a9a86f4c-7433-41e6-a62c-668fcc45c814,C03195,work_sample,2025-02-15,51.85,0.185,0
3f8c36de-7625-49ae-b577-523416bc8c8b,C03197,work_sample,2025-07-10,77.54,2.754,1
9b47ea0f-7ec8-437d-90f8-48211448467c,C03200,work_sample,2025-10-23,50.38,0.038,0
2aecaaaa-f40e-4137-81ca-fa328f1af4c1,C03204,work_sample,2025-02-08,28.65,-2.135,0
d5646920-2f53-457e-b9ad-4986ebe312df,C03205,work_sample,2025-02-18,65.23,1.523,1
899a3ac1-0694-4838-9153-b21402f40f2f,C03206,work_sample,2025-12-13,51.92,0.192,0
81c33ea0-23f7-4ee5-966c-6143422f1582,C03209,work_sample,2025-08-29,23.76,-2.624,0
b840986b-1be6-4538-bb45-8afe809c60ae,C03210,work_sample,2025-04-21,56.03,0.603,1
84f4114b-a0f5-401c-9103-d38270e65116,C03212,work_sample,2025-10-22,48.63,-0.137,0
808a4fdc-61b8-4008-b371-fff7a5bab3b9,C03213,work_sample,2025-12-24,62.02,1.202,1
35cd0d8d-22fc-4825-bb5c-57c6f0f66d2f,C03217,work_sample,2025-02-28,72.2,2.22,1
e2d79946-c781-4192-9923-e0a7d74572ab,C03218,work_sample,2025-11-14,61.4,1.14,1
b8ca0fcc-a2f1-42d7-aa23-0cb409f816c5,C03219,work_sample,2025-08-30,60.72,1.072,1
9dad0af8-ac78-43e4-8373-12f238aeff1b,C03220,work_sample,2025-11-29,51.16,0.116,0
d429acfd-53f1-4e24-a2ae-9256767cc419,C03221,work_sample,2025-06-27,55.04,0.504,1
19fa961b-31d1-42a6-9770-0c84cf8351e5,C03222,work_sample,2025-07-14,51.56,0.156,0
60492829-314a-4c2e-b0db-43f29448c1e3,C03228,work_sample,2025-05-23,57.24,0.724,1
2049a1ba-45b3-48a7-a73e-1da5baffd1a5,C03231,work_sample,2025-12-07,63.41,1.341,1
9e9e579e-baa2-4884-8e01-110a2721f1c8,C03233,work_sample,2025-09-27,58.87,0.887,1
a80aae6e-1223-47f4-b09a-e07b6361030c,C03234,work_sample,2025-08-31,52.89,0.289,0
4dec018f-cc11-48ad-8ce3-172e8838340f,C03235,work_sample,2025-02-15,42.17,-0.783,0
8c6f0201-8d88-4a03-8962-bcd77e633fd7,C03237,work_sample,2025-12-12,61.79,1.179,1
eab25af3-3093-444a-980e-d85548cd5a0f,C03239,work_sample,2025-11-26,42.95,-0.705,0
6df2a059-27a9-4d6f-aa98-deab74126d22,C03240,work_sample,2025-07-22,62.88,1.288,1
dc28c0e6-4454-4c3f-a37b-93263a521520,C03243,work_sample,2025-12-11,42.94,-0.706,0
777d855c-f701-4aee-bb7b-c37ec68ca353,C03246,work_sample,2025-03-04,47.9,-0.21,0
005f9956-1ae1-4ae5-9e31-948938f67345,C03247,work_sample,2025-05-13,48.76,-0.124,0
c56c7281-404d-43d0-ba10-b4332491caa3,C03251,work_sample,2025-07-29,54.43,0.443,0
5950b74e-32ee-43ad-ad3a-50270c9d3b63,C03257,work_sample,2025-01-16,59.77,0.977,1
2f46f44b-5c5f-49ff-94b2-929eab024d10,C03261,work_sample,2025-03-05,65.3,1.53,1
5e24de15-7e38-4b37-b685-101f03dab5c3,C03263,work_sample,2025-07-15,48.05,-0.195,0
0b70443a-a80a-4b24-a898-7eaa0a174d2f,C03266,work_sample,2025-04-29,40.77,-0.923,0
d1b38d04-e89c-42f1-9c60-e4a5477fc125,C03267,work_sample,2025-04-27,61.01,1.101,1
61bde950-7ab3-4bff-990a-9c94e8a065a3,C03270,work_sample,2025-08-17,56.97,0.697,1
7f18783f-6c8a-4509-a35a-eaf40f0c5b63,C03274,work_sample,2025-01-18,37.11,-1.289,0
befea910-5fdc-4a79-9b51-dc887ec3ea14,C03275,work_sample,2025-02-16,68.77,1.877,1
e83a114a-c062-465c-b872-a0e48cadc054,C03276,work_sample,2025-03-30,54.72,0.472,0
a26f626e-50a4-41f0-9135-306d824f2c18,C03277,work_sample,2025-05-14,55.09,0.509,1
0ac4fb32-c8e9-4830-aaee-865b4b6849bc,C03280,work_sample,2025-04-22,38.78,-1.122,0
3e423ca2-5ef1-46c5-b1ed-20875c3c366e,C03288,work_sample,2025-11-19,62.85,1.285,1
2930a924-0afd-49ce-aff9-2ddb49e6484e,C03289,work_sample,2025-10-23,38.73,-1.127,0
0311dfba-2b09-480d-97f1-c8aab5b33640,C03292,work_sample,2025-12-29,55.29,0.529,1
717f4d84-b320-41d3-8446-d49b781e28ca,C03294,work_sample,2025-11-24,49.8,-0.02,0
9b0640d2-72db-4baa-8b4e-232b0ad149ea,C03297,work_sample,2025-08-27,59.87,0.987,1
13661ef4-376d-4c03-ac37-dc8197b76304,C03298,work_sample,2025-06-25,52.12,0.212,0
df2ed326-0d62-41d9-a455-a2c2730161b7,C03299,work_sample,2025-07-13,52.21,0.221,0
82069a8d-55da-4094-ac93-42693d0e6a30,C03301,work_sample,2025-10-08,50.82,0.082,0
40635d94-ebf7-4cee-82f9-2d8da8db6d0c,C03307,work_sample,2025-10-03,57.83,0.783,1
08775496-b255-4409-8215-3e3b7d3980c0,C03315,work_sample,2025-01-15,64.37,1.437,1
6afbd897-5e6e-4174-8014-1c4295968407,C03316,work_sample,2025-05-28,57.03,0.703,1
3165747b-9650-4de1-92d2-d4f2f9bf0f06,C03317,work_sample,2025-09-25,40.21,-0.979,0
8864ad2e-19d6-4ac1-8399-da96e647cf49,C03318,work_sample,2025-08-17,56.24,0.624,1
f65399b7-faa2-45c2-9fa0-4f8b787f9d61,C03321,work_sample,2025-09-14,55.61,0.561,1
942de49a-ea68-461a-9d4d-98d5250294b6,C03322,work_sample,2025-06-14,42.75,-0.725,0
f7035a2d-11f4-4043-b1b0-ca508158caf4,C03323,work_sample,2025-11-01,50.38,0.038,0
36dd8755-0dcf-4a51-aff7-4a962dc33547,C03325,work_sample,2025-02-02,54.15,0.415,0
68bf4e43-d84c-4d82-86ff-0009c83aed1f,C03326,work_sample,2025-12-25,54.96,0.496,0
c301a4ae-e321-40ae-9612-76f692cde255,C03329,work_sample,2025-08-05,47.93,-0.207,0
104c24c5-a7e2-4d7c-a4dd-40d1f71100fa,C03330,work_sample,2025-04-20,55.31,0.531,1
364e3ec8-cbd8-4b8d-856b-ca7c1e585872,C03332,work_sample,2025-06-17,41.36,-0.864,0
e9a3ff9f-e23f-4c9c-8110-67732bbc479b,C03334,work_sample,2025-09-09,43.7,-0.63,0
6d5b7f3e-1bbb-4544-904d-4c21972f1b9a,C03336,work_sample,2025-10-06,63.63,1.363,1
4eafa083-24cd-4d6f-aa9e-1207123527a1,C03337,work_sample,2025-05-17,60.05,1.005,1
ce9ccc32-a2c6-482a-a01f-1f0c0f14723b,C03338,work_sample,2025-07-01,52.73,0.273,0
971f4352-a550-4add-aaa3-522d262342f9,C03340,work_sample,2025-11-21,48.69,-0.131,0
4057c8fc-f9f0-48cb-bed0-6a1edd9efe76,C03344,work_sample,2025-01-26,42.02,-0.798,0
9530af82-e84d-4a00-8b34-14382df915e4,C03346,work_sample,2025-03-03,59.28,0.928,1
c0a2c255-4aec-40da-9d00-e230ebb02cb7,C03350,work_sample,2025-03-02,46.36,-0.364,0
6e02b0a4-866e-4fb6-bc68-3bcdf16d1cfc,C03351,work_sample,2025-06-28,59.92,0.992,1
8fae72ed-1c08-4623-a4f2-e4930cefef17,C03352,work_sample,2025-10-07,71.08,2.108,1
2c9264c4-aa6a-420c-ae45-7f352932f407,C03353,work_sample,2025-07-19,49.29,-0.071,0
fc0c9479-911d-4d2f-bb20-f7e4ce61788b,C03354,work_sample,2025-09-27,37.76,-1.224,0
7eb91459-8e7f-468d-8bb0-b9d5557c6f3c,C03355,work_sample,2025-05-15,55.45,0.545,1
e755e027-b4e8-473c-ac33-2bfc16098ea0,C03363,work_sample,2025-07-29,45.81,-0.419,0
4d09c8e4-640f-49f5-9408-dfdac7924850,C03366,work_sample,2025-12-27,51.34,0.134,0
30f12f5a-4e62-42cd-a3b7-62c23f70e3cc,C03368,work_sample,2025-11-25,68.37,1.837,1
160f0d3c-0190-43b8-9470-31d576686532,C03370,work_sample,2025-07-27,64.86,1.486,1
4d5f44d7-5852-4eb5-b7ca-574da89ffe3c,C03371,work_sample,2025-08-03,74.57,2.457,1
7ed537b3-5ebc-4e92-958f-dce106251deb,C03372,work_sample,2025-07-05,51.25,0.125,0
d8c9785e-1b0a-4458-aa7f-d8ebb0b25f82,C03373,work_sample,2025-10-16,43.29,-0.671,0
5506fafd-0451-4323-afc1-c38b7d983825,C03374,work_sample,2025-11-03,50.15,0.015,0
525e0d5f-5979-48eb-ba87-0276f74e6fe2,C03378,work_sample,2025-03-03,46.27,-0.373,0
7cd7c412-59e8-40c8-bf96-2a6d36624602,C03379,work_sample,2025-04-19,51.32,0.132,0
1b704f42-5375-4380-b330-323dd1d616e5,C03380,work_sample,2025-01-14,50.11,0.011,0
19a19f00-2ffd-453a-a2ab-e4c195c52488,C03382,work_sample,2025-08-06,25.8,-2.42,0
06e7c8e9-a3be-45ea-a4db-43859969b857,C03383,work_sample,2025-09-22,54.99,0.499,0
af5f0422-cef2-4f7b-aba5-adba229246e7,C03384,work_sample,2025-08-11,49.49,-0.051,0
3b70c5ca-9ebc-42e6-886f-950ab2f33733,C03387,work_sample,2025-08-24,75.26,2.526,1
3260b7d0-bd06-4c96-b9dd-d0fa1298dafc,C03390,work_sample,2025-07-17,44.15,-0.585,0
8e3cb650-0642-44e0-aeb1-c935917d3a83,C03391,work_sample,2025-12-25,85.7,3.57,1
a64654e8-35c1-4fca-aa32-5c2182cce396,C03392,work_sample,2025-04-21,36.16,-1.384,0
8efb1b32-0f08-4b29-bee3-f412faba6dfa,C03393,work_sample,2025-04-20,59.52,0.952,1
f83007a1-5c49-40be-b8c2-b6e98025b857,C03394,work_sample,2025-02-02,60.54,1.054,1
71666376-4f82-4a5e-99be-e054c6f11af0,C03395,work_sample,2025-04-24,40.12,-0.988,0
67533edf-7b84-4a71-a83a-c0b8a5d5f90e,C03399,work_sample,2025-11-18,55.13,0.513,1
5dd10cc3-3cec-4238-bf25-b54b282baa9d,C03400,work_sample,2025-11-18,53.44,0.344,0
eba85940-ad65-415c-8d1d-bf7947602aab,C03402,work_sample,2025-01-29,58.08,0.808,1
0f7b76af-c0b7-46df-95be-f3bdf8bf2259,C03403,work_sample,2025-04-10,55.74,0.574,1
9375fe83-0e6d-4439-94ec-3d08471b34e2,C03404,work_sample,2025-01-30,48.04,-0.196,0
b3d98532-a7fa-495a-92a4-4f8e828fc11b,C03405,work_sample,2025-01-29,53.12,0.312,0
81e7efff-491e-43c2-88f3-faf4d18fe38a,C03410,work_sample,2025-03-05,39.82,-1.018,0
a3f8c84e-cd1d-4f6a-af51-9fbad568b3df,C03411,work_sample,2025-01-10,66.87,1.687,1
f7afffaf-6906-4604-a733-d18d057fb4d5,C03418,work_sample,2025-01-20,58.63,0.863,1
cf59f1cc-e8b4-4b8c-b7d4-ea16d0be2dee,C03419,work_sample,2025-10-31,61.5,1.15,1
f90d832f-1d59-4a5d-bc48-d13a26bf116d,C03422,work_sample,2025-08-04,50.57,0.057,0
f5110ef8-bbb1-46d5-8f8b-833f4cf95370,C03426,work_sample,2025-12-08,26.4,-2.36,0
f67b494e-9400-4f14-bd45-2c6a4174ee1e,C03430,work_sample,2026-01-06,59.61,0.961,1
26c9ac1b-4382-458f-9a39-21ea4a80c0d1,C03432,work_sample,2025-11-11,51.72,0.172,0
37bed5cd-cfdc-4664-8cbf-1796187420ab,C03436,work_sample,2025-07-06,57.35,0.735,1
f441546a-f66a-4237-bbf1-b8f12db5d346,C03439,work_sample,2025-09-03,61.57,1.157,1
83589dc0-6282-418d-90a5-0c85ee2672cd,C03440,work_sample,2025-10-03,59.39,0.939,1
da129ea8-6926-4764-a7c9-3b7a426b6150,C03446,work_sample,2025-07-24,35.71,-1.429,0
1d559bfc-9dae-4cec-9136-4553059d0f53,C03448,work_sample,2025-10-12,64.5,1.45,1
57975906-ae52-448f-8f6f-dbea0b694309,C03449,work_sample,2025-06-01,61.83,1.183,1
9a1ff468-8ca7-4efc-b26b-f5684613f0f0,C03450,work_sample,2025-06-12,61.2,1.12,1
6e9e282e-fb22-4f39-835f-eefe09c101a0,C03452,work_sample,2025-04-03,48.08,-0.192,0
c99eb80f-4471-4e92-9e19-88540c0554a3,C03455,work_sample,2025-12-20,56.08,0.608,1
b14cabc9-c983-4fe7-837d-b4f8bc189593,C03462,work_sample,2025-06-16,50.59,0.059,0
468cff05-fc4b-486e-93aa-d005935b4bf0,C03464,work_sample,2025-08-15,68.95,1.895,1
956c6d62-3664-4d8a-84dd-f2eafe2ff567,C03468,work_sample,2025-05-24,43.43,-0.657,0
2ace4b55-7424-4d55-a875-eac854e46869,C03470,work_sample,2025-11-29,47.15,-0.285,0
72495232-47fc-495b-82d4-39f6966b83ea,C03473,work_sample,2025-02-26,54.14,0.414,0
b31f38f4-d7ee-41f9-9c0b-74086f2be709,C03474,work_sample,2025-04-16,43.96,-0.604,0
29c8f41b-f7e2-4c7b-af97-570f30a4c4c7,C03477,work_sample,2025-03-05,62.86,1.286,1
8cbc0241-183a-43d4-b312-2524f40a4f17,C03478,work_sample,2025-09-17,39.2,-1.08,0
17381f1f-b6c0-4b33-af98-ec795dccf5be,C03479,work_sample,2026-01-01,60.62,1.062,1
8422a55b-732b-4072-a6ef-815ce5c8abfc,C03485,work_sample,2025-09-05,57.55,0.755,1
a65becd7-6b03-47d1-834e-331404930d27,C03487,work_sample,2025-03-19,48.01,-0.199,0
f70d91af-7b33-4d1b-87ff-dd9c7f573ae0,C03490,work_sample,2025-11-19,42.94,-0.706,0
21c325c6-1517-47ec-9c1f-f7632cd0aa39,C03491,work_sample,2025-03-02,62.03,1.203,1
65a7adb3-06e0-400c-8d56-34a19c380762,C03492,work_sample,2025-09-02,53.4,0.34,0
f099f422-7ad4-46ac-8b1b-ec3c04220824,C03493,work_sample,2025-09-26,56.13,0.613,1
95474780-6785-4845-b3a6-65ee2f6940be,C03496,work_sample,2025-03-13,44.74,-0.526,0
12a28796-9c57-4745-ae81-ed7cf0440d78,C03498,work_sample,2025-09-24,59.1,0.91,1
16c3736e-77a7-4c83-8bcf-585466e5105c,C03499,work_sample,2025-09-24,69.08,1.908,1
89419aee-e8cd-4b93-ba9b-8d54520ab1ff,C03503,work_sample,2025-02-24,50.07,0.007,0
4f823bd5-93f6-4b03-87e2-75a728dd3a6d,C03505,work_sample,2025-04-12,69.27,1.927,1
ce69fd4b-778c-465c-a828-787768514148,C03507,work_sample,2025-03-06,48.08,-0.192,0
4312a39d-50cf-4f81-8647-40c5a8566a69,C03508,work_sample,2025-12-02,56.02,0.602,1
7fab9f84-dbb8-4210-9c37-c7b3a10b11d4,C03509,work_sample,2025-09-16,50.61,0.061,0
47d550ac-aa99-47a7-a908-46f98d0c915c,C03512,work_sample,2025-03-08,59.17,0.917,1
62009d17-7c00-41a5-8e9a-e4c791aea82e,C03515,work_sample,2025-12-12,71.38,2.138,1
2dea1e13-34c9-44e2-9925-32028c86417d,C03517,work_sample,2025-05-01,66.77,1.677,1
775b0b07-3ab6-42d3-860d-89f0b002d66b,C03519,work_sample,2025-10-25,38.5,-1.15,0
75cc6553-2974-4453-aff6-7869d9141e42,C03520,work_sample,2025-02-28,61.66,1.166,1
ccd73e13-3c7b-41e4-9cc2-122436d8c376,C03521,work_sample,2025-11-25,50.8,0.08,0
59213359-9c00-4925-b043-60d90fe939f3,C03522,work_sample,2025-02-10,56.08,0.608,1
43cf4fb8-adb5-4fec-b56b-534a70049853,C03525,work_sample,2025-03-29,61.54,1.154,1
a0b1ca67-f276-49b9-9a09-8e28fcad544c,C03527,work_sample,2025-02-17,38.59,-1.141,0
36b1cd42-9827-4f7b-ae79-de164b3f294a,C03528,work_sample,2025-08-23,52.67,0.267,0
81d6763f-f093-40af-b3eb-370b6b8c941d,C03529,work_sample,2025-06-12,60.37,1.037,1
80d817d2-b1dd-4850-8b77-7659eef2bfea,C03531,work_sample,2025-04-11,53.94,0.394,0
54d63c65-15e9-473a-b499-9791866b2251,C03532,work_sample,2025-09-03,58.45,0.845,1
4696ab39-a9c6-4c82-b02b-6f0a637ec066,C03533,work_sample,2025-01-09,60.3,1.03,1
d63082ad-690e-4098-9b98-0eea3c1d60fc,C03536,work_sample,2025-09-01,45.07,-0.493,0
be2c8aad-8f8b-4920-be16-c2072460a02a,C03539,work_sample,2025-09-07,65.75,1.575,1
00f14ff8-e6ce-439e-8a0a-bd46f22b1ade,C03541,work_sample,2025-03-30,47.12,-0.288,0
2c31b225-7528-40c3-89d7-51f122feb89b,C03542,work_sample,2025-12-02,60.92,1.092,1
35eb3fc2-12c5-405e-9240-38cd7feaba78,C03546,work_sample,2025-02-18,76.31,2.631,1
f7768424-b46f-4c52-b68f-ac70dc53d64f,C03547,work_sample,2025-11-19,63.68,1.368,1
2f1519d4-81e8-42fd-874d-0b8294de938b,C03548,work_sample,2025-07-31,58.04,0.804,1
449f150b-1593-4465-afb8-ff6e7572cfe9,C03550,work_sample,2025-10-17,47.14,-0.286,0
53211665-b67d-46d1-9394-c156ac5a5302,C03552,work_sample,2025-11-11,48.98,-0.102,0
9facb5a9-0ea1-4c44-9928-86a12f950955,C03556,work_sample,2025-11-25,53.44,0.344,0
457005ff-5433-4de1-8260-127057059feb,C03561,work_sample,2025-12-08,53.51,0.351,0
fd1e11ed-e0a9-4811-8ab8-1340fe1da48a,C03563,work_sample,2025-10-03,36.18,-1.382,0
90feb32a-969c-416d-aaf3-0142e056c5a5,C03571,work_sample,2025-03-08,64.87,1.487,1
3824d530-be9c-4582-b867-0edd8ea737a1,C03572,work_sample,2025-01-26,73.59,2.359,1
aef19afe-5c7b-47f4-b21a-47661607a4a8,C03574,work_sample,2025-01-18,29.79,-2.021,0
6f374966-c84b-4f46-ba6d-ab28d4f9fafc,C03580,work_sample,2025-01-30,65.53,1.553,1
dd02fe88-8e83-4141-81e8-916362b7c4ad,C03582,work_sample,2025-05-18,44.39,-0.561,0
95323f53-6c79-40c5-88ee-13018d29107d,C03583,work_sample,2025-08-16,60.66,1.066,1
93449ca9-82e5-426b-b053-39495921ed91,C03588,work_sample,2025-09-10,63.36,1.336,1
27875c08-7486-4a4e-9d3c-34a6a36e28e8,C03589,work_sample,2025-03-12,63.51,1.351,1
4c10d262-e6f0-43d8-a45f-8835982d77d0,C03590,work_sample,2025-04-22,47.47,-0.253,0
8f66c722-6a0e-44e9-9d95-a7b9e22d722c,C03591,work_sample,2025-09-06,44.06,-0.594,0
23c1034d-0192-4678-9fec-78e2266193b9,C03594,work_sample,2025-11-12,52.35,0.235,0
5e4b1f6f-c887-4b7d-bd17-3b4c8ebe3cac,C03595,work_sample,2025-05-10,72.73,2.273,1
40e20fc1-6776-475d-b83a-a1914a9d3f5f,C03596,work_sample,2026-01-02,59.98,0.998,1
c9db9d28-7f85-4768-b3c4-5f0ac2dbf85e,C03597,work_sample,2025-04-20,49.42,-0.058,0
4dd654de-5175-4a88-827d-dcb43b4bceb7,C03598,work_sample,2025-08-02,76.3,2.63,1
3ef7c687-d933-49f9-85dd-fed6dac0d09d,C03602,work_sample,2025-06-14,62.24,1.224,1
8aa66074-308e-401b-aea8-15fa2c933455,C03605,work_sample,2025-08-16,68.04,1.804,1
7d9eb3f4-7872-4f2f-b56f-2b50481c912f,C03607,work_sample,2025-08-10,59.72,0.972,1
16476e02-8ae2-44f9-89b4-136ef30d4d4b,C03610,work_sample,2025-11-05,54.96,0.496,0
b2a0b6b5-5c49-42ca-9465-08529b7d2a68,C03613,work_sample,2025-05-01,36.06,-1.394,0
1f2faead-ec2c-4461-af5c-60e310c78efe,C03615,work_sample,2025-07-17,49.28,-0.072,0
98c7b125-ea96-4132-a61b-05a3b851aac7,C03616,work_sample,2025-09-08,50.06,0.006,0
389bc0f4-ce99-46e5-b61a-cfee414a4e4b,C03617,work_sample,2025-07-01,42.62,-0.738,0
caa6e469-d2ee-438a-b7f2-841523e9feab,C03618,work_sample,2025-02-04,50.47,0.047,0
7988bc40-189d-4ee1-a055-1d2c65b0bdf9,C03622,work_sample,2025-04-05,54.35,0.435,0
1cd6ceb4-8d03-4c0b-b70f-478f1e511f0c,C03630,work_sample,2025-02-14,49.78,-0.022,0
42cb9cba-bfdc-4c28-bf5e-d271bd83885c,C03632,work_sample,2025-07-01,75.3,2.53,1
f9803ec0-f787-4a32-b21a-d622e06bfe7b,C03633,work_sample,2025-10-02,57.55,0.755,1
2d04a2d4-1f39-430d-8076-ce5407fdb2bb,C03637,work_sample,2025-05-28,53.46,0.346,0
6426a13b-6741-4333-aac8-113a09f12795,C03639,work_sample,2025-12-26,46.72,-0.328,0
77226f05-7b2d-403b-9d0b-9a07fadcc360,C03640,work_sample,2025-06-08,45.85,-0.415,0
48b107eb-95b3-4bd9-ac80-54e446d3b1be,C03643,work_sample,2025-05-14,55.13,0.513,1
4cfc972e-ac8a-4bf1-b278-97e77b83a6ee,C03646,work_sample,2025-12-10,47.34,-0.266,0
ce6e32ba-de18-4aec-9cbc-e9dfb01a1f34,C03648,work_sample,2025-03-22,60.66,1.066,1
